"","level","Control:Germany","Patient:Germany","Control:Ireland - EuroMOTOR","Patient:Ireland - EuroMOTOR","Control:Ireland - MetALS","Patient:Ireland - MetALS","Control:Italy","Patient:Italy","p","test","level","Control","Patient","p","test"
"n","","0","78","95","47","12","45","77","81","","","","184","251","",""
"case (%)","Control","-","0 (0.0)","95 (100.0)","0 (0.0)","12 (100.0)","0 (0.0)","77 (100.0)","0 (0.0)","NaN","","Control","184 (100.0)","0 (0.0)","<0.001",""
"","Patient","-","78 (100.0)","0 (0.0)","47 (100.0)","0 (0.0)","45 (100.0)","0 (0.0)","81 (100.0)","","","Patient","0 (0.0)","251 (100.0)","",""
"sex (%)","Female","-","33 (42.3)","33 (34.7)","18 (38.3)","9 (75.0)","21 (46.7)","37 (48.1)","35 (46.1)","NA","exact","Female","79 (42.9)","107 (43.5)","0.922","exact"
"","Male","-","45 (57.7)","62 (65.3)","29 (61.7)","3 (25.0)","24 (53.3)","40 (51.9)","41 (53.9)","","","Male","105 (57.1)","139 (56.5)","",""
"height_cm (mean (SD))","","-","170.69 (8.11)","170.51 (9.12)","170.06 (9.09)","169.00 (9.74)","169.62 (8.97)","166.95 (8.89)","165.80 (9.08)","0.003","","","168.91 (9.17)","168.85 (8.96)","0.947",""
"weight_kg (mean (SD))","","-","73.32 (13.42)","79.24 (15.47)","73.89 (13.67)","67.18 (14.67)","73.14 (14.92)","71.43 (13.12)","66.61 (12.55)","<0.001","","","75.18 (15.01)","71.30 (13.77)","0.006",""
"bmi (mean (SD))","","-","25.15 (4.06)","27.06 (4.38)","25.70 (4.17)","23.55 (5.20)","25.46 (5.04)","25.62 (4.33)","24.21 (4.10)","0.002","","","26.23 (4.49)","25.01 (4.29)","0.005",""
"site_onset (%)","Spinal","-","55 (73.3)","0 (NaN)","38 (80.9)","0 (NaN)","29 (67.4)","0 (NaN)","47 (61.8)","0.134","exact","Spinal","0 (NaN)","169 (70.1)","1.000","exact"
"","Bulbar","-","20 (26.7)","0 (NaN)","9 (19.1)","0 (NaN)","14 (32.6)","0 (NaN)","29 (38.2)","","","Bulbar","0 (NaN)","72 (29.9)","",""
"age_onset (mean (SD))","","-","59.12 (12.01)","NaN (NA)","64.06 (11.90)","NaN (NA)","63.91 (9.54)","NaN (NA)","64.64 (9.79)","0.008","","","NaN (NA)","62.64 (11.12)","NA",""
"age_dx (mean (SD))","","-","61.13 (10.96)","NaN (NA)","65.21 (12.07)","NaN (NA)","65.09 (9.40)","NaN (NA)","65.95 (9.77)","0.030","","","NaN (NA)","64.15 (10.70)","NA",""
"age_survey (mean (SD))","","-","61.86 (10.75)","64.89 (11.25)","65.66 (12.06)","32.83 (12.00)","64.89 (10.03)","64.42 (11.61)","66.39 (9.84)","<0.001","","","62.60 (13.85)","64.54 (10.72)","0.103",""
"yr_onset (mean (SD))","","-","2012.97 (6.41)","NaN (NA)","2010.89 (1.09)","NaN (NA)","2019.65 (1.51)","NaN (NA)","2010.70 (1.88)","<0.001","","","NaN (NA)","2013.04 (5.01)","NA",""
"dx_delay (median [IQR])","","-","10.35 [5.96, 18.26]","NA [NA, NA]","11.30 [8.00, 13.36]","NA [NA, NA]","11.01 [5.84, 15.26]","NA [NA, NA]","9.89 [4.96, 16.40]","0.803","nonnorm","","NA [NA, NA]","10.87 [6.01, 16.36]","NA","nonnorm"
"isced1997 (%)","ISCED 0-4","-","0 (NaN)","76 (80.0)","41 (87.2)","0 (0.0)","31 (70.5)","67 (87.0)","74 (97.4)","NA","exact","ISCED 0-4","143 (77.7)","146 (87.4)","0.018","exact"
"","ISCED 5-6","-","0 (NaN)","19 (20.0)","6 (12.8)","12 (100.0)","13 (29.5)","10 (13.0)","2 (2.6)","","","ISCED 5-6","41 (22.3)","21 (12.6)","",""
"el_escorial (%)","Probable","-","16 (20.5)","0 (NaN)","13 (28.3)","0 (NaN)","12 (34.3)","0 (NaN)","23 (30.3)","NaN","","Probable","0 (NaN)","64 (27.2)","NaN",""
"","Probable lab supported","-","6 (7.7)","0 (NaN)","0 (0.0)","0 (NaN)","4 (11.4)","0 (NaN)","18 (23.7)","","","Probable lab supported","0 (NaN)","28 (11.9)","",""
"","Definite","-","32 (41.0)","0 (NaN)","23 (50.0)","0 (NaN)","13 (37.1)","0 (NaN)","17 (22.4)","","","Definite","0 (NaN)","85 (36.2)","",""
"","Possible","-","11 (14.1)","0 (NaN)","10 (21.7)","0 (NaN)","5 (14.3)","0 (NaN)","18 (23.7)","","","Possible","0 (NaN)","44 (18.7)","",""
"","Suspected","-","13 (16.7)","0 (NaN)","0 (0.0)","0 (NaN)","1 (2.9)","0 (NaN)","0 (0.0)","","","Suspected","0 (NaN)","14 (6.0)","",""
"alsfrs_total (median [IQR])","","-","40.00 [36.00, 44.00]","NA [NA, NA]","41.00 [34.50, 43.00]","NA [NA, NA]","42.00 [36.50, 45.00]","NA [NA, NA]","36.00 [29.00, 42.00]","0.043","nonnorm","","NA [NA, NA]","40.00 [35.00, 44.00]","NA","nonnorm"
